69,0.06838866881768106,0.29056811332702637
70,0.05710631467492504,0.2945675849914551
71,0.04770062664129393,0.2985694408416748
72,0.03985694153850504,0.3030691146850586
73,0.03331376411028045,0.3070709705352783
74,0.027853718534854067,0.31107163429260254
75,0.023296047732808845,0.31507253646850586
76,0.019490398628151974,0.3200721740722656
77,0.016311668759950083,0.32407259941101074
78,0.01365573336869846,0.3275735378265381
79,0.011435900362003175,0.3315751552581787
80,0.00957996921846266,0.3360745906829834
81,0.008027789477860684,0.3410778045654297
82,0.00672923387855789,0.3455784320831299
83,0.005642514911455134,0.349578857421875
84,0.004732786299131293,0.3546156883239746
85,0.003970980835841311,0.36511731147766113
86,0.003332844221479069,0.3741121292114258
87,0.00279813184842983,0.38061976432800293
88,0.0023499404456243126,0.38662052154541016
89,0.0019741522867625446,0.3901221752166748
90,0.001658972263684877,0.3951222896575928
91,0.0013945428282063424,0.40212368965148926
92,0.001172622971953962,0.4076244831085205
93,0.0009863210598212305,0.4116251468658447
94,0.0008298720387215776,0.4151186943054199
95,0.0006984517749362947,0.41962647438049316
96,0.0005880221930749966,0.4236271381378174
97,0.000495202205393908,0.4271278381347656
98,0.00041715985061807853,0.43062829971313477
99,0.0003515224294329535,0.43512916564941406
100,0.00029630142419802,0.43863964080810547
101,0.00024982972814119656,0.44264721870422363
102,0.00021070929967924296,0.44614744186401367
103,0.0001777673720978914,0.45114874839782715
104,0.00015001983961173142,0.454683780670166
105,0.00012664065337084332,0.45868468284606934
106,0.00010693625757508613,0.4621851444244385
107,9.032408812711721e-05,0.46918749809265137
108,7.63148008086263e-05,0.47418713569641113
109,6.449702312172341e-05,0.47868990898132324
110,5.452508916887284e-05,0.4906930923461914
111,4.610818779680114e-05,0.511699914932251
112,3.900175413193612e-05,0.520195484161377
113,3.300000653985475e-05,0.5261964797973633
114,2.792982321176467e-05,0.5311968326568604
115,2.3645328071683672e-05,0.5356981754302979
116,2.002374815554467e-05,0.5402188301086426
117,1.69616283971992e-05,0.5447161197662354
118,1.4371813283832805e-05,0.5482165813446045
119,1.218082594809491e-05,0.5522360801696777
120,1.0326754758051067e-05,0.5587420463562012
121,8.757320321813893e-06,0.562741756439209
122,7.428447001615979e-06,0.5667421817779541
123,6.302943607564575e-06,0.5707433223724365
124,5.349466385034245e-06,0.5752439498901367
125,4.541456308664023e-06,0.5792443752288818
126,3.856553444555754e-06,0.5837454795837402
127,3.2758175502082295e-06,0.5882458686828613
128,2.78329924088e-06,0.5922467708587646
129,2.3654574962355235e-06,0.5957472324371338
130,2.0108770013632132e-06,0.6002480983734131
131,1.7099338564749383e-06,0.6047489643096924
132,1.454387719675653e-06,0.6087493896484375
133,1.237391132449633e-06,0.6127502918243408
134,1.0530186911147455e-06,0.6177501678466797
135,8.9637344861538e-07,0.6217517852783203
136,7.632241751126543e-07,0.625251293182373
137,6.500288263829659e-07,0.6287531852722168
138,5.537734171951357e-07,0.6332526206970215
139,4.7187049880322367e-07,0.6372542381286621
140,4.022110156307236e-07,0.6412549018859863
141,3.429068237477424e-07,0.6447570323944092
142,2.9243070647607037e-07,0.6487565040588379
143,2.4943990045650136e-07,0.6557612419128418
144,2.128372450717297e-07,0.6622626781463623
145,1.8164557231459033e-07,0.6682636737823486
146,1.5506500174110332e-07,0.6732642650604248
147,1.3239721018951201e-07,0.6793258190155029
148,1.130843316588276e-07,0.6848254203796387
149,9.661777486443553e-08,0.6893260478973389
150,8.25531194787436e-08,0.693326473236084
151,7.056418445611227e-08,0.6983318328857422
152,6.033789046833401e-08,0.7033298015594482
153,5.1593299439872346e-08,0.7078304290771484
154,4.412898604077198e-08,0.7114691734313965
155,3.775351828094513e-08,0.7150053977966309
156,3.2305637264507047e-08,0.7201371192932129
157,2.7659196196686225e-08,0.7242166996002197
158,2.3677349493849053e-08,0.7282371520996094
159,2.028272788491517e-08,0.7317972183227539
160,1.737502463063382e-08,0.7363996505737305
161,1.4880288398771065e-08,0.739919900894165
162,1.2764093740586731e-08,0.7439205646514893
163,1.092530187780756e-08,0.7474210262298584
164,9.371234276454251e-09,0.7514212131500244
165,8.04219331070826e-09,0.7554316520690918
166,6.8973141209956874e-09,0.7589313983917236
167,5.916542378232783e-09,0.7629330158233643
168,5.07521098267343e-09,0.7664327621459961
169,4.3577699065628e-09,0.7704341411590576
170,3.741147283397138e-09,0.7749342918395996
171,3.2139449104634163e-09,0.7784347534179688
172,2.755602200631932e-09,0.7824358940124512
173,2.374345618471993e-09,0.7864363193511963
174,2.0364484067643834e-09,0.7904369831085205
175,1.7579160996818168e-09,0.7939376831054688
176,1.5094905238211734e-09,0.797438383102417
177,1.294111251108371e-09,0.8014388084411621
178,1.1153624160628018e-09,0.8054397106170654
179,9.602562903818828e-10,0.8089401721954346
180,8.275492241454145e-10,0.8124408721923828
181,7.092612663083674e-10,0.8159422874450684
182,6.14360136731611e-10,0.821441650390625
183,5.244891217860099e-10,0.8249435424804688
184,4.558011437554961e-10,0.8284440040588379
185,3.908320015759709e-10,0.832444429397583
186,3.345333672367367e-10,0.8364443778991699
187,2.9104114672440243e-10,0.8404459953308105
188,2.5520038861402635e-10,0.8439464569091797
189,2.168491721506322e-10,0.8479471206665039
190,1.933312782733852e-10,0.8514490127563477
191,1.6835235819113714e-10,0.8554549217224121
192,1.5277616091658012e-10,0.8589556217193604
193,1.2714072333643247e-10,0.8624563217163086
194,1.106971255017968e-10,0.8669571876525879
195,9.484507979602409e-11,0.870957612991333
